Store,Dept,Date,Weekly_Sales,IsHoliday
35,2,2012-10-26,46016.07,False
35,3,2010-02-05,14612.19,False
35,3,2010-02-12,12226.84,True
35,3,2010-02-19,11976.64,False
35,3,2010-02-26,10823.6,False
35,3,2010-03-05,11429.08,False
35,3,2010-03-12,11362.51,False
35,3,2010-03-19,11568.81,False
35,3,2010-03-26,10564.88,False
35,3,2010-04-02,11186.95,False
35,3,2010-04-09,9586.33,False
35,3,2010-04-16,9176.3,False
35,3,2010-04-23,9218.96,False
35,3,2010-04-30,9881.79,False
35,3,2010-05-07,8487.99,False
35,3,2010-05-14,9373.8,False
35,3,2010-05-21,9305.26,False
35,3,2010-05-28,8574.71,False
35,3,2010-06-04,7881.18,False
35,3,2010-06-11,8062.66,False
35,3,2010-06-18,8503.68,False
35,3,2010-06-25,9050.85,False
35,3,2010-07-02,8378.89,False
35,3,2010-07-09,18608.11,False
35,3,2010-07-16,31218.89,False
35,3,2010-07-23,32325.83,False
35,3,2010-07-30,38722.66,False
35,3,2010-08-06,42489.55,False
35,3,2010-08-13,44240.68,False
35,3,2010-08-20,47336.49,False
35,3,2010-08-27,47619.91,False
35,3,2010-09-03,47645.49,False
35,3,2010-09-10,36803.29,True
35,3,2010-09-17,14764.98,False
35,3,2010-09-24,9632.65,False
35,3,2010-10-01,7551.26,False
35,3,2010-10-08,7519.91,False
35,3,2010-10-15,6778.7,False
35,3,2010-10-22,6677.55,False
35,3,2010-10-29,6479.52,False
35,3,2010-11-05,6405.74,False
35,3,2010-11-12,6353.22,False
35,3,2010-11-19,8023.04,False
35,3,2010-11-26,11238.14,True
35,3,2010-12-03,8469.99,False
35,3,2010-12-10,9921.6,False
35,3,2010-12-17,9781.72,False
35,3,2010-12-24,12672.01,False
35,3,2010-12-31,4842.47,True
35,3,2011-01-07,8265.9,False
35,3,2011-01-14,9192.76,False
35,3,2011-01-21,9965.05,False
35,3,2011-01-28,8183.58,False
35,3,2011-02-04,7295.94,False
35,3,2011-02-11,9073.54,True
35,3,2011-02-18,8207.47,False
35,3,2011-02-25,6953.81,False
35,3,2011-03-04,7970.4,False
35,3,2011-03-11,7112.01,False
35,3,2011-03-18,6356.79,False
35,3,2011-03-25,6457.86,False
35,3,2011-04-01,6977.38,False
35,3,2011-04-08,8039.99,False
35,3,2011-04-15,6664.77,False
35,3,2011-04-22,7973.64,False
35,3,2011-04-29,6450.6,False
35,3,2011-05-06,6541.67,False
35,3,2011-05-13,5391.26,False
35,3,2011-05-20,6950.02,False
35,3,2011-05-27,5363.89,False
35,3,2011-06-03,5676.68,False
35,3,2011-06-10,5091.39,False
35,3,2011-06-17,5500.99,False
35,3,2011-06-24,5758.67,False
35,3,2011-07-01,6418.84,False
35,3,2011-07-08,6435.27,False
35,3,2011-07-15,7866.34,False
35,3,2011-07-22,20415.03,False
35,3,2011-07-29,25936.58,False
35,3,2011-08-05,29409.09,False
35,3,2011-08-12,43096.82,False
35,3,2011-08-19,49988.46,False
35,3,2011-08-26,51935.47,False
35,3,2011-09-02,49674.88,False
35,3,2011-09-09,51216.94,True
35,3,2011-09-16,16356.96,False
35,3,2011-09-23,8684.65,False
35,3,2011-09-30,8616.31,False
35,3,2011-10-07,6526.96,False
35,3,2011-10-14,6796.59,False
35,3,2011-10-21,7380.59,False
35,3,2011-10-28,5912.1,False
35,3,2011-11-04,4355.44,False
35,3,2011-11-11,6621.49,False
35,3,2011-11-18,6711.66,False
35,3,2011-11-25,9188.07,True
35,3,2011-12-02,9194.86,False
35,3,2011-12-09,9125.84,False
35,3,2011-12-16,10048.26,False
35,3,2011-12-23,12446.19,False
35,3,2011-12-30,7438.02,True
35,3,2012-01-06,7888.93,False
35,3,2012-01-13,8084.01,False
35,3,2012-01-20,11132.08,False
35,3,2012-01-27,9015.6,False
35,3,2012-02-03,10422.94,False
35,3,2012-02-10,9334.08,True
35,3,2012-02-17,8604.24,False
35,3,2012-02-24,7610.88,False
35,3,2012-03-02,7425.33,False
35,3,2012-03-09,7800.44,False
35,3,2012-03-16,6823.92,False
35,3,2012-03-23,6199.36,False
35,3,2012-03-30,6487.48,False
35,3,2012-04-06,7769.79,False
35,3,2012-04-13,6586.17,False
35,3,2012-04-20,6002.5,False
35,3,2012-04-27,6046.88,False
35,3,2012-05-04,6875.33,False
35,3,2012-05-11,6368.67,False
35,3,2012-05-18,6878.1,False
35,3,2012-05-25,6154.83,False
35,3,2012-06-01,6030.03,False
35,3,2012-06-08,6249.76,False
35,3,2012-06-15,6642.93,False
35,3,2012-06-22,6056.97,False
35,3,2012-06-29,7295.55,False
35,3,2012-07-06,9161.83,False
35,3,2012-07-13,19721.54,False
35,3,2012-07-20,26595.52,False
35,3,2012-07-27,29030.86,False
35,3,2012-08-03,37831.85,False
35,3,2012-08-10,46089.53,False
35,3,2012-08-17,48432.58,False
35,3,2012-08-24,55942.32,False
35,3,2012-08-31,58234.2,False
35,3,2012-09-07,50371.86,True
35,3,2012-09-14,19977.19,False
35,3,2012-09-21,9123.79,False
35,3,2012-09-28,9424.06,False
35,3,2012-10-05,9260.87,False
35,3,2012-10-12,8263.79,False
35,3,2012-10-19,7959.58,False
35,3,2012-10-26,8319.5,False
35,4,2010-02-05,26323.15,False
35,4,2010-02-12,22103.33,True
35,4,2010-02-19,26684.51,False
35,4,2010-02-26,21240.59,False
35,4,2010-03-05,26119.02,False
35,4,2010-03-12,23835.45,False
35,4,2010-03-19,23560.79,False
35,4,2010-03-26,23074.81,False
35,4,2010-04-02,25270.72,False
35,4,2010-04-09,26996.07,False
35,4,2010-04-16,26184.31,False
35,4,2010-04-23,27784.45,False
35,4,2010-04-30,25816.27,False
35,4,2010-05-07,25868.27,False
35,4,2010-05-14,25166.02,False
35,4,2010-05-21,25260.44,False
35,4,2010-05-28,25852.87,False
35,4,2010-06-04,26620.46,False
35,4,2010-06-11,25043.92,False
35,4,2010-06-18,25167.59,False
35,4,2010-06-25,25144.8,False
35,4,2010-07-02,28362.13,False
35,4,2010-07-09,29699.35,False
35,4,2010-07-16,26198.57,False
35,4,2010-07-23,25781.78,False
35,4,2010-07-30,28058.43,False
35,4,2010-08-06,27079.37,False
35,4,2010-08-13,25334.32,False
35,4,2010-08-20,24510.71,False
35,4,2010-08-27,21259.91,False
35,4,2010-09-03,22301.28,False
35,4,2010-09-10,22021.41,True
35,4,2010-09-17,20631.36,False
35,4,2010-09-24,17286.92,False
35,4,2010-10-01,16564.0,False
35,4,2010-10-08,19116.33,False
35,4,2010-10-15,16948.59,False
35,4,2010-10-22,18001.76,False
35,4,2010-10-29,17068.44,False
35,4,2010-11-05,18904.05,False
35,4,2010-11-12,17436.39,False
35,4,2010-11-19,17222.51,False
35,4,2010-11-26,17316.26,True
35,4,2010-12-03,17247.99,False
35,4,2010-12-10,18249.21,False
35,4,2010-12-17,18276.24,False
35,4,2010-12-24,20312.54,False
35,4,2010-12-31,14067.81,True
35,4,2011-01-07,16887.03,False
35,4,2011-01-14,16118.57,False
35,4,2011-01-21,15569.99,False
35,4,2011-01-28,14721.68,False
35,4,2011-02-04,16642.2,False
35,4,2011-02-11,16420.07,True
35,4,2011-02-18,16964.66,False
35,4,2011-02-25,16430.8,False
35,4,2011-03-04,17464.11,False
35,4,2011-03-11,15974.61,False
35,4,2011-03-18,16989.72,False
35,4,2011-03-25,15463.99,False
35,4,2011-04-01,17405.75,False
35,4,2011-04-08,17392.5,False
35,4,2011-04-15,15978.26,False
35,4,2011-04-22,16836.84,False
35,4,2011-04-29,17467.97,False
35,4,2011-05-06,18621.2,False
35,4,2011-05-13,16997.24,False
35,4,2011-05-20,18470.23,False
35,4,2011-05-27,19023.98,False
35,4,2011-06-03,20762.78,False
35,4,2011-06-10,18421.79,False
35,4,2011-06-17,17673.06,False
35,4,2011-06-24,17492.88,False
35,4,2011-07-01,19823.49,False
35,4,2011-07-08,19977.61,False
35,4,2011-07-15,19846.28,False
35,4,2011-07-22,18613.84,False
35,4,2011-07-29,18043.13,False
35,4,2011-08-05,20250.76,False
35,4,2011-08-12,19051.66,False
35,4,2011-08-19,19430.1,False
35,4,2011-08-26,24589.95,False
35,4,2011-09-02,20886.92,False
35,4,2011-09-09,24529.42,True
35,4,2011-09-16,19147.63,False
35,4,2011-09-23,17105.7,False
35,4,2011-09-30,18045.21,False
35,4,2011-10-07,18789.43,False
35,4,2011-10-14,17639.86,False
35,4,2011-10-21,18790.62,False
35,4,2011-10-28,15738.63,False
35,4,2011-11-04,13941.62,False
35,4,2011-11-11,16969.92,False
35,4,2011-11-18,16754.92,False
35,4,2011-11-25,16904.76,True
35,4,2011-12-02,16830.34,False
35,4,2011-12-09,16009.96,False
35,4,2011-12-16,16521.63,False
35,4,2011-12-23,17868.14,False
35,4,2011-12-30,16642.66,True
35,4,2012-01-06,15860.33,False
35,4,2012-01-13,15199.39,False
35,4,2012-01-20,14584.83,False
35,4,2012-01-27,13031.21,False
35,4,2012-02-03,18542.75,False
35,4,2012-02-10,18463.45,True
35,4,2012-02-17,17135.7,False
35,4,2012-02-24,18430.43,False
35,4,2012-03-02,17099.24,False
35,4,2012-03-09,17587.66,False
35,4,2012-03-16,16153.48,False
35,4,2012-03-23,14839.58,False
35,4,2012-03-30,15731.5,False
35,4,2012-04-06,17709.65,False
35,4,2012-04-13,17871.16,False
35,4,2012-04-20,15356.61,False
35,4,2012-04-27,16437.89,False
35,4,2012-05-04,16307.1,False
35,4,2012-05-11,16837.52,False
35,4,2012-05-18,16168.43,False
35,4,2012-05-25,18292.08,False
35,4,2012-06-01,19620.65,False
35,4,2012-06-08,19160.64,False
35,4,2012-06-15,16809.36,False
35,4,2012-06-22,19100.14,False
35,4,2012-06-29,19887.24,False
35,4,2012-07-06,20767.53,False
35,4,2012-07-13,16990.59,False
35,4,2012-07-20,17999.4,False
35,4,2012-07-27,17088.14,False
35,4,2012-08-03,18818.38,False
35,4,2012-08-10,18867.45,False
35,4,2012-08-17,19066.27,False
35,4,2012-08-24,20444.51,False
35,4,2012-08-31,21000.08,False
35,4,2012-09-07,23316.77,True
35,4,2012-09-14,19417.74,False
35,4,2012-09-21,17761.16,False
35,4,2012-09-28,19408.52,False
35,4,2012-10-05,18371.34,False
35,4,2012-10-12,18141.92,False
35,4,2012-10-19,16953.81,False
35,4,2012-10-26,19932.02,False
35,5,2010-02-05,36414.63,False
35,5,2010-02-12,46031.03,True
35,5,2010-02-19,43598.42,False
35,5,2010-02-26,27726.61,False
35,5,2010-03-05,25804.52,False
35,5,2010-03-12,39208.46,False
35,5,2010-03-19,39040.79,False
35,5,2010-03-26,37499.49,False
35,5,2010-04-02,38339.2,False
35,5,2010-04-09,27538.72,False
35,5,2010-04-16,20930.24,False
35,5,2010-04-23,35834.21,False
35,5,2010-04-30,31704.75,False
35,5,2010-05-07,20133.57,False
35,5,2010-05-14,23652.19,False
35,5,2010-05-21,21422.57,False
35,5,2010-05-28,16610.42,False
35,5,2010-06-04,27188.28,False
35,5,2010-06-11,24116.41,False
35,5,2010-06-18,27466.66,False
35,5,2010-06-25,22245.86,False
35,5,2010-07-02,27480.24,False
35,5,2010-07-09,22708.54,False
35,5,2010-07-16,25120.1,False
35,5,2010-07-23,30500.92,False
35,5,2010-07-30,21091.87,False
35,5,2010-08-06,28596.28,False
35,5,2010-08-13,23515.03,False
35,5,2010-08-20,20433.09,False
35,5,2010-08-27,17920.4,False
35,5,2010-09-03,21508.83,False
35,5,2010-09-10,16061.33,True
35,5,2010-09-17,21996.32,False
35,5,2010-09-24,18908.54,False
35,5,2010-10-01,21555.15,False
35,5,2010-10-08,23885.69,False
35,5,2010-10-15,19937.61,False
35,5,2010-10-22,19739.01,False
35,5,2010-10-29,21194.66,False
35,5,2010-11-05,21137.15,False
35,5,2010-11-12,29373.4,False
35,5,2010-11-19,28770.07,False
35,5,2010-11-26,98859.36,True
35,5,2010-12-03,36722.1,False
35,5,2010-12-10,62508.23,False
35,5,2010-12-17,105167.81,False
35,5,2010-12-24,123206.75,False
35,5,2010-12-31,18612.1,True
35,5,2011-01-07,20855.28,False
35,5,2011-01-14,17489.25,False
35,5,2011-01-21,17584.64,False
35,5,2011-01-28,18345.52,False
35,5,2011-02-04,22174.0,False
35,5,2011-02-11,29677.02,True
35,5,2011-02-18,26714.61,False
35,5,2011-02-25,28319.34,False
35,5,2011-03-04,26114.0,False
35,5,2011-03-11,24676.3,False
35,5,2011-03-18,19291.76,False
35,5,2011-03-25,18412.12,False
35,5,2011-04-01,21106.76,False
35,5,2011-04-08,22484.68,False
35,5,2011-04-15,16524.49,False
35,5,2011-04-22,24429.57,False
35,5,2011-04-29,17338.37,False
35,5,2011-05-06,14189.22,False
35,5,2011-05-13,14078.62,False
35,5,2011-05-20,20666.42,False
35,5,2011-05-27,20306.16,False
35,5,2011-06-03,15004.87,False
35,5,2011-06-10,19049.47,False
35,5,2011-06-17,18151.06,False
35,5,2011-06-24,14093.15,False
35,5,2011-07-01,21338.28,False
35,5,2011-07-08,12457.25,False
35,5,2011-07-15,15508.72,False
35,5,2011-07-22,13926.61,False
35,5,2011-07-29,14831.04,False
35,5,2011-08-05,15754.32,False
35,5,2011-08-12,21810.81,False
35,5,2011-08-19,18365.15,False
35,5,2011-08-26,15499.41,False
35,5,2011-09-02,19072.51,False
35,5,2011-09-09,15875.02,True
35,5,2011-09-16,16108.73,False
35,5,2011-09-23,14716.64,False
35,5,2011-09-30,16856.25,False
35,5,2011-10-07,23481.95,False
35,5,2011-10-14,19895.04,False
35,5,2011-10-21,21034.58,False
35,5,2011-10-28,19319.54,False
35,5,2011-11-04,19630.94,False
35,5,2011-11-11,32107.55,False
35,5,2011-11-18,24892.35,False
35,5,2011-11-25,110038.91,True
35,5,2011-12-02,30410.72,False
35,5,2011-12-09,35151.86,False
35,5,2011-12-16,64143.74,False
35,5,2011-12-23,87340.84,False
35,5,2011-12-30,35547.68,True
35,5,2012-01-06,16513.56,False
35,5,2012-01-13,14588.96,False
35,5,2012-01-20,14331.66,False
35,5,2012-01-27,15041.88,False
35,5,2012-02-03,17174.95,False
35,5,2012-02-10,20743.75,True
35,5,2012-02-17,25099.17,False
35,5,2012-02-24,24816.62,False
35,5,2012-03-02,19793.26,False
35,5,2012-03-09,19134.04,False
35,5,2012-03-16,18492.87,False
35,5,2012-03-23,17570.38,False
35,5,2012-03-30,18559.82,False
35,5,2012-04-06,19603.44,False
35,5,2012-04-13,19822.8,False
35,5,2012-04-20,14943.03,False
35,5,2012-04-27,17564.28,False
35,5,2012-05-04,15477.03,False
35,5,2012-05-11,14444.69,False
35,5,2012-05-18,16427.71,False
35,5,2012-05-25,17391.5,False
35,5,2012-06-01,15011.18,False
35,5,2012-06-08,21681.18,False
35,5,2012-06-15,19559.15,False
35,5,2012-06-22,17047.53,False
35,5,2012-06-29,18513.72,False
35,5,2012-07-06,12996.37,False
35,5,2012-07-13,13760.31,False
35,5,2012-07-20,13741.69,False
35,5,2012-07-27,12170.57,False
35,5,2012-08-03,13881.77,False
35,5,2012-08-10,14173.36,False
35,5,2012-08-17,12008.4,False
35,5,2012-08-24,16924.0,False
35,5,2012-08-31,15974.5,False
35,5,2012-09-07,12380.54,True
35,5,2012-09-14,13590.59,False
35,5,2012-09-21,14338.53,False
35,5,2012-09-28,22758.85,False
35,5,2012-10-05,18202.05,False
35,5,2012-10-12,18186.89,False
35,5,2012-10-19,19518.18,False
35,5,2012-10-26,19590.53,False
35,6,2010-02-05,11437.81,False
35,6,2010-02-12,10336.07,True
35,6,2010-02-19,12919.52,False
35,6,2010-02-26,7849.31,False
35,6,2010-03-05,9630.8,False
35,6,2010-03-12,11509.93,False
35,6,2010-03-19,11041.06,False
35,6,2010-03-26,10863.59,False
35,6,2010-04-02,8615.25,False
35,6,2010-04-09,9704.49,False
35,6,2010-04-16,9241.01,False
35,6,2010-04-23,10471.28,False
35,6,2010-04-30,10173.09,False
35,6,2010-05-07,12759.49,False
35,6,2010-05-14,14027.13,False
35,6,2010-05-21,13498.52,False
35,6,2010-05-28,12369.94,False
35,6,2010-06-04,9451.33,False
35,6,2010-06-11,12246.5,False
35,6,2010-06-18,14230.93,False
35,6,2010-06-25,15586.11,False
35,6,2010-07-02,13975.44,False
35,6,2010-07-09,12073.58,False
35,6,2010-07-16,15198.42,False
35,6,2010-07-23,9599.89,False
35,6,2010-07-30,13362.41,False
35,6,2010-08-06,8953.3,False
35,6,2010-08-13,9518.68,False
35,6,2010-08-20,9165.44,False
35,6,2010-08-27,7303.9,False
35,6,2010-09-03,6466.06,False
35,6,2010-09-10,7778.58,True
35,6,2010-09-17,6366.61,False
35,6,2010-09-24,7209.07,False
35,6,2010-10-01,5365.6,False
35,6,2010-10-08,4385.47,False
35,6,2010-10-15,7518.67,False
35,6,2010-10-22,4310.04,False
35,6,2010-10-29,9717.87,False
35,6,2010-11-05,4976.78,False
35,6,2010-11-12,6397.81,False
35,6,2010-11-19,7154.01,False
35,6,2010-11-26,41155.98,True
35,6,2010-12-03,5103.45,False
35,6,2010-12-10,8202.32,False
35,6,2010-12-17,12496.06,False
35,6,2010-12-24,39965.05,False
35,6,2010-12-31,4759.03,True
35,6,2011-01-07,2908.18,False
35,6,2011-01-14,3915.35,False
35,6,2011-01-21,5396.66,False
35,6,2011-01-28,4930.96,False
35,6,2011-02-04,7927.65,False
35,6,2011-02-11,7395.1,True
35,6,2011-02-18,6189.26,False
35,6,2011-02-25,5836.47,False
35,6,2011-03-04,8114.38,False
35,6,2011-03-11,6725.06,False
35,6,2011-03-18,3619.04,False
35,6,2011-03-25,4916.88,False
35,6,2011-04-01,5233.02,False
35,6,2011-04-08,6606.05,False
35,6,2011-04-15,6003.03,False
35,6,2011-04-22,8086.72,False
35,6,2011-04-29,6800.0,False
35,6,2011-05-06,6954.07,False
35,6,2011-05-13,7914.56,False
35,6,2011-05-20,6637.55,False
35,6,2011-05-27,6588.49,False
35,6,2011-06-03,4984.4,False
35,6,2011-06-10,8817.1,False
35,6,2011-06-17,7821.23,False
35,6,2011-06-24,8187.53,False
35,6,2011-07-01,6065.25,False
35,6,2011-07-08,7247.81,False
35,6,2011-07-15,6379.92,False
35,6,2011-07-22,5751.1,False
35,6,2011-07-29,7074.61,False
35,6,2011-08-05,6131.15,False
35,6,2011-08-12,2536.82,False
35,6,2011-08-19,4763.16,False
35,6,2011-08-26,4538.03,False
35,6,2011-09-02,3679.02,False
35,6,2011-09-09,5020.35,True
35,6,2011-09-16,4744.37,False
35,6,2011-09-23,3574.28,False
35,6,2011-09-30,5339.05,False
35,6,2011-10-07,3603.12,False
35,6,2011-10-14,5872.69,False
35,6,2011-10-21,4267.2,False
35,6,2011-10-28,4253.22,False
35,6,2011-11-04,3983.96,False
35,6,2011-11-11,4457.18,False
35,6,2011-11-18,3381.67,False
35,6,2011-11-25,32321.64,True
35,6,2011-12-02,5307.45,False
35,6,2011-12-09,4838.29,False
35,6,2011-12-16,8641.64,False
35,6,2011-12-23,18035.93,False
35,6,2011-12-30,10171.35,True
35,6,2012-01-06,3029.46,False
35,6,2012-01-13,3047.13,False
35,6,2012-01-20,1976.74,False
35,6,2012-01-27,3793.74,False
35,6,2012-02-03,2745.16,False
35,6,2012-02-10,5604.11,True
35,6,2012-02-17,4397.89,False
35,6,2012-02-24,3465.51,False
35,6,2012-03-02,3333.35,False
35,6,2012-03-09,4618.7,False
35,6,2012-03-16,2833.14,False
35,6,2012-03-23,2707.1,False
35,6,2012-03-30,2403.44,False
35,6,2012-04-06,2879.38,False
35,6,2012-04-13,3327.16,False
35,6,2012-04-20,3786.16,False
35,6,2012-04-27,4448.8,False
35,6,2012-05-04,5823.53,False
35,6,2012-05-11,4234.1,False
35,6,2012-05-18,4808.98,False
35,6,2012-05-25,4365.91,False
35,6,2012-06-01,4385.01,False
35,6,2012-06-08,4973.35,False
35,6,2012-06-15,4564.01,False
35,6,2012-06-22,5368.5,False
35,6,2012-06-29,6121.04,False
35,6,2012-07-06,6413.44,False
35,6,2012-07-13,3562.28,False
35,6,2012-07-20,5050.49,False
35,6,2012-07-27,4847.83,False
35,6,2012-08-03,3537.84,False
35,6,2012-08-10,4288.35,False
35,6,2012-08-17,5957.68,False
35,6,2012-08-24,3282.08,False
35,6,2012-08-31,5189.54,False
35,6,2012-09-07,3628.46,True
35,6,2012-09-14,3421.94,False
35,6,2012-09-21,2911.96,False
35,6,2012-09-28,2569.7,False
35,6,2012-10-05,3784.92,False
35,6,2012-10-12,4064.21,False
35,6,2012-10-19,3181.0,False
35,6,2012-10-26,2002.85,False
43,1,2010-02-05,6476.76,False
43,1,2010-02-12,18597.64,True
43,1,2010-02-19,9939.45,False
43,1,2010-02-26,6460.56,False
43,1,2010-03-05,6939.08,False
43,1,2010-03-12,7281.64,False
43,1,2010-03-19,7319.59,False
43,1,2010-03-26,6552.64,False
43,1,2010-04-02,14411.74,False
43,1,2010-04-09,10019.06,False
43,1,2010-04-16,6514.27,False
43,1,2010-04-23,6830.55,False
43,1,2010-04-30,6249.87,False
43,1,2010-05-07,6546.98,False
43,1,2010-05-14,6945.89,False
43,1,2010-05-21,7014.53,False
43,1,2010-05-28,5945.37,False
43,1,2010-06-04,6605.66,False
43,1,2010-06-11,6215.42,False
43,1,2010-06-18,6476.19,False
43,1,2010-06-25,6371.12,False
43,1,2010-07-02,5714.83,False
43,1,2010-07-09,6126.18,False
43,1,2010-07-16,6353.92,False
43,1,2010-07-23,6475.21,False
43,1,2010-07-30,5580.75,False
43,1,2010-08-06,6228.99,False
43,1,2010-08-13,6397.17,False
43,1,2010-08-20,6282.06,False
43,1,2010-08-27,6006.25,False
43,1,2010-09-03,6043.11,False
43,1,2010-09-10,7270.24,True
43,1,2010-09-17,8746.49,False
43,1,2010-09-24,7241.36,False
43,1,2010-10-01,7594.8,False
43,1,2010-10-08,8748.54,False
43,1,2010-10-15,9853.95,False
43,1,2010-10-22,11067.33,False
43,1,2010-10-29,16761.88,False
43,1,2010-11-05,13106.05,False
43,1,2010-11-12,6059.1,False
43,1,2010-11-19,6037.71,False
43,1,2010-11-26,6244.51,True
43,1,2010-12-03,6919.76,False
43,1,2010-12-10,7898.49,False
43,1,2010-12-17,14046.05,False
43,1,2010-12-24,10004.14,False
43,1,2010-12-31,4969.01,True
43,1,2011-01-07,4972.06,False
43,1,2011-01-14,5169.85,False
43,1,2011-01-21,5741.3,False
43,1,2011-01-28,5692.48,False
43,1,2011-02-04,6035.77,False
43,1,2011-02-11,11217.71,True
43,1,2011-02-18,16630.05,False
43,1,2011-02-25,6078.3,False
43,1,2011-03-04,6446.77,False
43,1,2011-03-11,6554.22,False
43,1,2011-03-18,6214.84,False
43,1,2011-03-25,5047.4,False
43,1,2011-04-01,6218.97,False
43,1,2011-04-08,6780.43,False
43,1,2011-04-15,8448.06,False
43,1,2011-04-22,10800.8,False
43,1,2011-04-29,8852.07,False
43,1,2011-05-06,5679.24,False
43,1,2011-05-13,5878.39,False
43,1,2011-05-20,5788.6,False
43,1,2011-05-27,5584.23,False
43,1,2011-06-03,6172.43,False
43,1,2011-06-10,5450.76,False
43,1,2011-06-17,5580.68,False
43,1,2011-06-24,5696.96,False
43,1,2011-07-01,4570.62,False
43,1,2011-07-08,5097.51,False
43,1,2011-07-15,5860.67,False
43,1,2011-07-22,4816.74,False
43,1,2011-07-29,4606.61,False
43,1,2011-08-05,4035.44,False
43,1,2011-08-12,4611.71,False
43,1,2011-08-19,4478.85,False
43,1,2011-08-26,5134.52,False
43,1,2011-09-02,4549.06,False
43,1,2011-09-09,5359.26,True
43,1,2011-09-16,5697.72,False
43,1,2011-09-23,4957.1,False
43,1,2011-09-30,5231.48,False
43,1,2011-10-07,6139.79,False
43,1,2011-10-14,7162.77,False
43,1,2011-10-21,7718.09,False
43,1,2011-10-28,10706.43,False
43,1,2011-11-04,18883.29,False
43,1,2011-11-11,5489.05,False
43,1,2011-11-18,5391.24,False
43,1,2011-11-25,5614.35,True
43,1,2011-12-02,6381.7,False
43,1,2011-12-09,7946.35,False
43,1,2011-12-16,14245.97,False
43,1,2011-12-23,9839.39,False
43,1,2011-12-30,6232.91,True
43,1,2012-01-06,5118.97,False
43,1,2012-01-13,5989.53,False
43,1,2012-01-20,5497.29,False
43,1,2012-01-27,5776.26,False
43,1,2012-02-03,6358.67,False
43,1,2012-02-10,8590.82,True
43,1,2012-02-17,18745.46,False
43,1,2012-02-24,5847.43,False
43,1,2012-03-02,70912.01,False
43,1,2012-03-09,6855.45,False
43,1,2012-03-16,7932.81,False
43,1,2012-03-23,6520.03,False
43,1,2012-03-30,7115.06,False
43,1,2012-04-06,11008.34,False
43,1,2012-04-13,9132.49,False
43,1,2012-04-20,5408.07,False
43,1,2012-04-27,5268.09,False
43,1,2012-05-04,5095.17,False
43,1,2012-05-11,6286.9,False
43,1,2012-05-18,5593.44,False
43,1,2012-05-25,5473.03,False
43,1,2012-06-01,5588.64,False
43,1,2012-06-08,5415.67,False
43,1,2012-06-15,4771.3,False
43,1,2012-06-22,5218.79,False
43,1,2012-06-29,4792.13,False
43,1,2012-07-06,5314.56,False
43,1,2012-07-13,5331.0,False
